sale_id,item_id,item_name,price,quantity
3256,5,チャーハン,750,1
3256,6,餃子,300,1
3257,2,チャーシューメン,1000,1
3257,11,ハイボール,450,1
3257,20,チーズトッピング,150,1
3258,2,チャーシューメン,1000,1
3259,3,味噌ラーメン,850,1
3260,4,塩ラーメン,800,1
3261,2,チャーシューメン,1000,1
3261,10,ビール（大）,700,1
3261,20,チーズトッピング,150,1
3262,3,味噌ラーメン,850,1
3262,15,ライス（大）,200,1
3263,3,味噌ラーメン,850,1
3263,15,ライス（大）,200,1
3264,5,チャーハン,750,1
3264,8,枝豆,250,1
3264,10,ビール（大）,700,1
3264,18,コーン,100,1
3265,1,ラーメン,800,1
3265,9,ビール（中）,500,1
3265,18,コーン,100,1
3266,4,塩ラーメン,800,1
3266,7,唐揚げ,400,1
3266,11,ハイボール,450,1
3267,3,味噌ラーメン,850,1
3267,12,ウーロン茶,250,1
3267,18,コーン,100,1
3268,1,ラーメン,800,1
3268,7,唐揚げ,400,1
3269,4,塩ラーメン,800,1
3270,3,味噌ラーメン,850,1
3270,7,唐揚げ,400,1
3271,5,チャーハン,750,1
3271,7,唐揚げ,400,1
3271,13,コーラ,250,1
3272,4,塩ラーメン,800,1
3272,17,半熟卵,100,1
3273,4,塩ラーメン,800,1
3273,14,ライス（小）,150,1
3274,1,ラーメン,800,1
3274,14,ライス（小）,150,1
3275,5,チャーハン,750,1
3275,6,餃子,300,1
3275,9,ビール（中）,500,1
3275,19,バター,100,1
3276,4,塩ラーメン,800,1
3276,16,替え玉,100,1
3277,4,塩ラーメン,800,1
3277,7,唐揚げ,400,1
3277,15,ライス（大）,200,1
3278,3,味噌ラーメン,850,1
3278,10,ビール（大）,700,1
3279,2,チャーシューメン,1000,1
3279,9,ビール（中）,500,1
3279,19,バター,100,1
3280,2,チャーシューメン,1000,1
3281,1,ラーメン,800,1
3281,7,唐揚げ,400,1
3281,19,バター,100,1
3282,5,チャーハン,750,1
3282,7,唐揚げ,400,1
3282,16,替え玉,100,1
3283,2,チャーシューメン,1000,1
3283,14,ライス（小）,150,1
3284,2,チャーシューメン,1000,1
3284,9,ビール（中）,500,1
3284,16,替え玉,100,1
3285,4,塩ラーメン,800,1
3285,12,ウーロン茶,250,1
3285,15,ライス（大）,200,1
3286,3,味噌ラーメン,850,1
3286,6,餃子,300,1
3287,2,チャーシューメン,1000,1
3287,7,唐揚げ,400,1
3287,20,チーズトッピング,150,1
3288,3,味噌ラーメン,850,1
3288,15,ライス（大）,200,1
3289,3,味噌ラーメン,850,1
3289,12,ウーロン茶,250,1
3290,2,チャーシューメン,1000,1
3290,16,替え玉,100,1
3291,1,ラーメン,800,1
3292,5,チャーハン,750,1
3293,2,チャーシューメン,1000,1
3293,7,唐揚げ,400,1
3293,18,コーン,100,1
3294,3,味噌ラーメン,850,1
3294,10,ビール（大）,700,1
3294,17,半熟卵,100,1
3295,1,ラーメン,800,1
3295,7,唐揚げ,400,1
3296,1,ラーメン,800,1
3296,9,ビール（中）,500,1
3296,15,ライス（大）,200,1
3297,2,チャーシューメン,1000,1
3297,7,唐揚げ,400,1
3298,2,チャーシューメン,1000,1
3298,8,枝豆,250,1
3298,14,ライス（小）,150,1
3299,1,ラーメン,800,1
3299,12,ウーロン茶,250,1
3300,4,塩ラーメン,800,1
3301,2,チャーシューメン,1000,1
3301,6,餃子,300,1
3302,1,ラーメン,800,1
3302,18,コーン,100,1
3303,3,味噌ラーメン,850,1
3303,20,チーズトッピング,150,1
3304,5,チャーハン,750,1
3304,8,枝豆,250,1
3304,13,コーラ,250,1
3305,1,ラーメン,800,1
3305,11,ハイボール,450,1
3306,4,塩ラーメン,800,1
3306,16,替え玉,100,1
3307,1,ラーメン,800,1
3307,6,餃子,300,1
3307,13,コーラ,250,1
3307,20,チーズトッピング,150,1
3308,2,チャーシューメン,1000,1
3308,8,枝豆,250,1
3309,4,塩ラーメン,800,1
3309,7,唐揚げ,400,1
3309,19,バター,100,1
3310,1,ラーメン,800,1
3310,8,枝豆,250,1
3310,20,チーズトッピング,150,1
3311,3,味噌ラーメン,850,1
3311,9,ビール（中）,500,1
3311,14,ライス（小）,150,1
3312,5,チャーハン,750,1
3312,8,枝豆,250,1
3312,11,ハイボール,450,1
3312,19,バター,100,1
3313,2,チャーシューメン,1000,1
3313,7,唐揚げ,400,1
3313,13,コーラ,250,1
3313,14,ライス（小）,150,1
3314,4,塩ラーメン,800,1
3314,11,ハイボール,450,1
3314,17,半熟卵,100,1
3315,3,味噌ラーメン,850,1
3315,8,枝豆,250,1
3315,12,ウーロン茶,250,1
3316,5,チャーハン,750,1
3317,1,ラーメン,800,1
3317,8,枝豆,250,1
3317,20,チーズトッピング,150,1
3318,1,ラーメン,800,1
3319,5,チャーハン,750,1
3319,6,餃子,300,1
3319,9,ビール（中）,500,1
3319,14,ライス（小）,150,1
3320,5,チャーハン,750,1
3320,6,餃子,300,1
3320,13,コーラ,250,1
3320,16,替え玉,100,1
3321,2,チャーシューメン,1000,1
3321,10,ビール（大）,700,1
3322,5,チャーハン,750,1
3322,6,餃子,300,1
3322,10,ビール（大）,700,1
3322,20,チーズトッピング,150,1
3323,1,ラーメン,800,1
3323,7,唐揚げ,400,1
3323,17,半熟卵,100,1
3324,2,チャーシューメン,1000,1
3324,6,餃子,300,1
3324,13,コーラ,250,1
3324,15,ライス（大）,200,1
3325,4,塩ラーメン,800,1
3325,19,バター,100,1
3326,3,味噌ラーメン,850,1
3326,15,ライス（大）,200,1
3327,4,塩ラーメン,800,1
3327,6,餃子,300,1
3327,13,コーラ,250,1
3327,15,ライス（大）,200,1
3328,5,チャーハン,750,1
3328,9,ビール（中）,500,1
3329,2,チャーシューメン,1000,1
3329,19,バター,100,1
3330,5,チャーハン,750,1
3330,7,唐揚げ,400,1
3330,12,ウーロン茶,250,1
3331,5,チャーハン,750,1
3331,7,唐揚げ,400,1
3331,14,ライス（小）,150,1
3332,2,チャーシューメン,1000,1
3332,7,唐揚げ,400,1
3333,4,塩ラーメン,800,1
3333,17,半熟卵,100,1
3334,4,塩ラーメン,800,1
3334,17,半熟卵,100,1
3335,5,チャーハン,750,1
3335,7,唐揚げ,400,1
3335,16,替え玉,100,1
3336,4,塩ラーメン,800,1
3336,11,ハイボール,450,1
3337,3,味噌ラーメン,850,1
3337,7,唐揚げ,400,1
3338,2,チャーシューメン,1000,1
3339,1,ラーメン,800,1
3339,13,コーラ,250,1
3340,3,味噌ラーメン,850,1
3340,6,餃子,300,1
3341,1,ラーメン,800,1
3341,7,唐揚げ,400,1
3341,9,ビール（中）,500,1
3341,17,半熟卵,100,1
3342,1,ラーメン,800,1
3342,6,餃子,300,1
3342,11,ハイボール,450,1
3342,19,バター,100,1
3343,4,塩ラーメン,800,1
3344,3,味噌ラーメン,850,1
3344,8,枝豆,250,1
3344,14,ライス（小）,150,1
3345,5,チャーハン,750,1
3345,8,枝豆,250,1
3345,11,ハイボール,450,1
3345,19,バター,100,1
3346,4,塩ラーメン,800,1
3346,15,ライス（大）,200,1
3347,4,塩ラーメン,800,1
3347,16,替え玉,100,1
3348,3,味噌ラーメン,850,1
3348,7,唐揚げ,400,1
3348,13,コーラ,250,1
3349,2,チャーシューメン,1000,1
3349,6,餃子,300,1
3350,5,チャーハン,750,1
3350,6,餃子,300,1
3350,12,ウーロン茶,250,1
3351,5,チャーハン,750,1
3351,10,ビール（大）,700,1
3351,14,ライス（小）,150,1
3352,1,ラーメン,800,1
3352,15,ライス（大）,200,1
3353,2,チャーシューメン,1000,1
3353,8,枝豆,250,1
3354,1,ラーメン,800,1
3354,6,餃子,300,1
3354,18,コーン,100,1
3355,4,塩ラーメン,800,1
3356,2,チャーシューメン,1000,1
3356,19,バター,100,1
3357,5,チャーハン,750,1
3357,19,バター,100,1
3358,1,ラーメン,800,1
3359,4,塩ラーメン,800,1
3359,8,枝豆,250,1
3359,20,チーズトッピング,150,1
3360,4,塩ラーメン,800,1
3360,13,コーラ,250,1
3360,17,半熟卵,100,1
3361,4,塩ラーメン,800,1
3362,3,味噌ラーメン,850,1
3363,5,チャーハン,750,1
3363,6,餃子,300,1
3364,5,チャーハン,750,1
3364,11,ハイボール,450,1
3364,17,半熟卵,100,1
3365,3,味噌ラーメン,850,1
3365,20,チーズトッピング,150,1
3366,1,ラーメン,800,1
3367,2,チャーシューメン,1000,1
3367,6,餃子,300,1
3367,19,バター,100,1
3368,4,塩ラーメン,800,1
3368,17,半熟卵,100,1
3369,4,塩ラーメン,800,1
3369,7,唐揚げ,400,1
3370,2,チャーシューメン,1000,1
3370,7,唐揚げ,400,1
3370,12,ウーロン茶,250,1
3371,5,チャーハン,750,1
3372,5,チャーハン,750,1
3372,7,唐揚げ,400,1
3372,16,替え玉,100,1
3373,4,塩ラーメン,800,1
3373,7,唐揚げ,400,1
3374,2,チャーシューメン,1000,1
3374,13,コーラ,250,1
3374,14,ライス（小）,150,1
3375,4,塩ラーメン,800,1
3375,7,唐揚げ,400,1
3375,13,コーラ,250,1
3375,18,コーン,100,1
3376,3,味噌ラーメン,850,1
3376,9,ビール（中）,500,1
3376,17,半熟卵,100,1
3377,3,味噌ラーメン,850,1
3377,11,ハイボール,450,1
3378,3,味噌ラーメン,850,1
3378,8,枝豆,250,1
3378,17,半熟卵,100,1
3379,4,塩ラーメン,800,1
3380,1,ラーメン,800,1
3380,8,枝豆,250,1
3380,14,ライス（小）,150,1
3381,1,ラーメン,800,1
3381,6,餃子,300,1
3382,3,味噌ラーメン,850,1
3382,6,餃子,300,1
3382,10,ビール（大）,700,1
3382,15,ライス（大）,200,1
3383,4,塩ラーメン,800,1
3383,6,餃子,300,1
3383,12,ウーロン茶,250,1
3384,3,味噌ラーメン,850,1
3385,5,チャーハン,750,1
3385,6,餃子,300,1
3386,3,味噌ラーメン,850,1
3386,8,枝豆,250,1
3386,11,ハイボール,450,1
3386,19,バター,100,1
3387,4,塩ラーメン,800,1
3387,19,バター,100,1
3388,2,チャーシューメン,1000,1
3388,7,唐揚げ,400,1
3388,11,ハイボール,450,1
3388,16,替え玉,100,1
3389,4,塩ラーメン,800,1
3390,3,味噌ラーメン,850,1
3390,20,チーズトッピング,150,1
3391,5,チャーハン,750,1
3392,4,塩ラーメン,800,1
3392,14,ライス（小）,150,1
3393,3,味噌ラーメン,850,1
3393,13,コーラ,250,1
3394,4,塩ラーメン,800,1
3394,20,チーズトッピング,150,1
3395,4,塩ラーメン,800,1
3396,3,味噌ラーメン,850,1
3396,6,餃子,300,1
3396,9,ビール（中）,500,1
3396,18,コーン,100,1
3397,1,ラーメン,800,1
3397,6,餃子,300,1
3397,13,コーラ,250,1
3398,2,チャーシューメン,1000,1
3398,18,コーン,100,1
3399,3,味噌ラーメン,850,1
3399,18,コーン,100,1
3400,2,チャーシューメン,1000,1
3400,7,唐揚げ,400,1
3400,9,ビール（中）,500,1
3401,3,味噌ラーメン,850,1
3401,6,餃子,300,1
3401,15,ライス（大）,200,1
3402,4,塩ラーメン,800,1
3403,4,塩ラーメン,800,1
3403,14,ライス（小）,150,1
3404,2,チャーシューメン,1000,1
3404,7,唐揚げ,400,1
3404,20,チーズトッピング,150,1
3405,4,塩ラーメン,800,1
3405,12,ウーロン茶,250,1
3406,3,味噌ラーメン,850,1
3406,6,餃子,300,1
3406,18,コーン,100,1
3407,3,味噌ラーメン,850,1
3407,7,唐揚げ,400,1
3407,20,チーズトッピング,150,1
3408,5,チャーハン,750,1
3408,16,替え玉,100,1
3409,3,味噌ラーメン,850,1
3409,7,唐揚げ,400,1
3409,10,ビール（大）,700,1
3410,4,塩ラーメン,800,1
3410,6,餃子,300,1
3410,17,半熟卵,100,1
3411,2,チャーシューメン,1000,1
3412,2,チャーシューメン,1000,1
3412,9,ビール（中）,500,1
3412,17,半熟卵,100,1
3413,1,ラーメン,800,1
3413,15,ライス（大）,200,1
3414,1,ラーメン,800,1
3414,6,餃子,300,1
3414,12,ウーロン茶,250,1
3414,20,チーズトッピング,150,1
3415,3,味噌ラーメン,850,1
3415,14,ライス（小）,150,1
3416,3,味噌ラーメン,850,1
3416,20,チーズトッピング,150,1
3417,4,塩ラーメン,800,1
3417,8,枝豆,250,1
3418,2,チャーシューメン,1000,1
3418,14,ライス（小）,150,1
3419,1,ラーメン,800,1
3419,16,替え玉,100,1
3420,3,味噌ラーメン,850,1
3420,8,枝豆,250,1
3420,10,ビール（大）,700,1
3421,2,チャーシューメン,1000,1
3421,7,唐揚げ,400,1
3421,18,コーン,100,1
3422,3,味噌ラーメン,850,1
3422,6,餃子,300,1
3423,2,チャーシューメン,1000,1
3423,13,コーラ,250,1
3423,20,チーズトッピング,150,1
3424,2,チャーシューメン,1000,1
3424,19,バター,100,1
3425,4,塩ラーメン,800,1
3425,8,枝豆,250,1
3425,12,ウーロン茶,250,1
3426,1,ラーメン,800,1
3426,10,ビール（大）,700,1
3426,20,チーズトッピング,150,1
3427,1,ラーメン,800,1
3427,20,チーズトッピング,150,1
3428,5,チャーハン,750,1
3428,9,ビール（中）,500,1
3429,4,塩ラーメン,800,1
3429,9,ビール（中）,500,1
3429,18,コーン,100,1
3430,1,ラーメン,800,1
3430,7,唐揚げ,400,1
3430,13,コーラ,250,1
3431,2,チャーシューメン,1000,1
3431,7,唐揚げ,400,1
3431,9,ビール（中）,500,1
3432,4,塩ラーメン,800,1
3432,18,コーン,100,1
3433,3,味噌ラーメン,850,1
3433,16,替え玉,100,1
3434,4,塩ラーメン,800,1
3434,8,枝豆,250,1
3434,18,コーン,100,1
3435,4,塩ラーメン,800,1
3435,19,バター,100,1
3436,2,チャーシューメン,1000,1
3436,7,唐揚げ,400,1
3436,14,ライス（小）,150,1
3437,2,チャーシューメン,1000,1
3437,6,餃子,300,1
3437,11,ハイボール,450,1
3437,15,ライス（大）,200,1
3438,5,チャーハン,750,1
3438,6,餃子,300,1
3438,10,ビール（大）,700,1
3438,18,コーン,100,1
3439,1,ラーメン,800,1
3440,5,チャーハン,750,1
3440,8,枝豆,250,1
3440,14,ライス（小）,150,1
3441,1,ラーメン,800,1
3442,4,塩ラーメン,800,1
3442,17,半熟卵,100,1
3443,1,ラーメン,800,1
3443,6,餃子,300,1
3443,9,ビール（中）,500,1
3444,1,ラーメン,800,1
3444,7,唐揚げ,400,1
3445,5,チャーハン,750,1
3445,10,ビール（大）,700,1
3445,14,ライス（小）,150,1
3446,1,ラーメン,800,1
3446,16,替え玉,100,1
3447,3,味噌ラーメン,850,1
3447,18,コーン,100,1
3448,1,ラーメン,800,1
3448,15,ライス（大）,200,1
3449,1,ラーメン,800,1
3449,20,チーズトッピング,150,1
3450,5,チャーハン,750,1
3450,6,餃子,300,1
3450,12,ウーロン茶,250,1
3451,2,チャーシューメン,1000,1
3451,12,ウーロン茶,250,1
3451,14,ライス（小）,150,1
3452,3,味噌ラーメン,850,1
3452,10,ビール（大）,700,1
3452,19,バター,100,1
3453,4,塩ラーメン,800,1
3453,12,ウーロン茶,250,1
3454,2,チャーシューメン,1000,1
3454,8,枝豆,250,1
3454,12,ウーロン茶,250,1
3454,14,ライス（小）,150,1
3455,1,ラーメン,800,1
3455,7,唐揚げ,400,1
3455,17,半熟卵,100,1
3456,4,塩ラーメン,800,1
3456,6,餃子,300,1
3456,17,半熟卵,100,1
3457,5,チャーハン,750,1
3457,17,半熟卵,100,1
3458,1,ラーメン,800,1
3458,6,餃子,300,1
3459,2,チャーシューメン,1000,1
3459,11,ハイボール,450,1
3459,15,ライス（大）,200,1
3460,5,チャーハン,750,1
3460,8,枝豆,250,1
3460,9,ビール（中）,500,1
3460,18,コーン,100,1
3461,3,味噌ラーメン,850,1
3461,8,枝豆,250,1
3461,14,ライス（小）,150,1
3462,2,チャーシューメン,1000,1
3462,9,ビール（中）,500,1
3462,14,ライス（小）,150,1
3463,5,チャーハン,750,1
3464,4,塩ラーメン,800,1
3465,5,チャーハン,750,1
3465,7,唐揚げ,400,1
3465,18,コーン,100,1
3466,2,チャーシューメン,1000,1
3466,6,餃子,300,1
3466,13,コーラ,250,1
3467,5,チャーハン,750,1
3467,14,ライス（小）,150,1
3468,1,ラーメン,800,1
3468,8,枝豆,250,1
3469,2,チャーシューメン,1000,1
3469,7,唐揚げ,400,1
3469,9,ビール（中）,500,1
3469,17,半熟卵,100,1
3470,3,味噌ラーメン,850,1
3470,6,餃子,300,1
3471,5,チャーハン,750,1
3471,7,唐揚げ,400,1
3471,14,ライス（小）,150,1
3472,5,チャーハン,750,1
3472,18,コーン,100,1
3473,1,ラーメン,800,1
3473,6,餃子,300,1
3473,14,ライス（小）,150,1
3474,2,チャーシューメン,1000,1
3474,15,ライス（大）,200,1
3475,1,ラーメン,800,1
3475,12,ウーロン茶,250,1
3476,1,ラーメン,800,1
3476,13,コーラ,250,1
3477,5,チャーハン,750,1
3477,7,唐揚げ,400,1
3477,11,ハイボール,450,1
3477,16,替え玉,100,1
3478,5,チャーハン,750,1
3479,2,チャーシューメン,1000,1
3479,11,ハイボール,450,1
3480,3,味噌ラーメン,850,1
3480,8,枝豆,250,1
3480,18,コーン,100,1
3481,3,味噌ラーメン,850,1
3482,2,チャーシューメン,1000,1
3482,19,バター,100,1
3483,5,チャーハン,750,1
3483,7,唐揚げ,400,1
3483,10,ビール（大）,700,1
3484,1,ラーメン,800,1
3484,6,餃子,300,1
3485,4,塩ラーメン,800,1
3486,3,味噌ラーメン,850,1
3486,8,枝豆,250,1
3486,16,替え玉,100,1
3487,5,チャーハン,750,1
3487,9,ビール（中）,500,1
3487,19,バター,100,1
3488,1,ラーメン,800,1
3488,8,枝豆,250,1
3488,10,ビール（大）,700,1
3488,18,コーン,100,1
3489,1,ラーメン,800,1
3489,6,餃子,300,1
3489,10,ビール（大）,700,1
3490,2,チャーシューメン,1000,1
3491,5,チャーハン,750,1
3492,2,チャーシューメン,1000,1
3492,6,餃子,300,1
3492,14,ライス（小）,150,1
3493,3,味噌ラーメン,850,1
3493,6,餃子,300,1
3493,13,コーラ,250,1
3494,1,ラーメン,800,1
3494,7,唐揚げ,400,1
3494,11,ハイボール,450,1
3494,18,コーン,100,1
3495,1,ラーメン,800,1
3495,8,枝豆,250,1
3496,1,ラーメン,800,1
3496,17,半熟卵,100,1
3497,5,チャーハン,750,1
3497,16,替え玉,100,1
3498,3,味噌ラーメン,850,1
3499,2,チャーシューメン,1000,1
3499,6,餃子,300,1
3500,3,味噌ラーメン,850,1
3500,8,枝豆,250,1
3500,13,コーラ,250,1
3500,15,ライス（大）,200,1
3501,4,塩ラーメン,800,1
3501,7,唐揚げ,400,1
3502,2,チャーシューメン,1000,1
3502,13,コーラ,250,1
3502,18,コーン,100,1
3503,5,チャーハン,750,1
3503,9,ビール（中）,500,1
3504,3,味噌ラーメン,850,1
3504,17,半熟卵,100,1
3505,2,チャーシューメン,1000,1
3505,6,餃子,300,1
3505,11,ハイボール,450,1
3506,3,味噌ラーメン,850,1
3506,7,唐揚げ,400,1
3506,13,コーラ,250,1
3506,18,コーン,100,1
3507,4,塩ラーメン,800,1
3507,11,ハイボール,450,1
3507,15,ライス（大）,200,1
3508,5,チャーハン,750,1
3508,17,半熟卵,100,1
3509,1,ラーメン,800,1
3509,13,コーラ,250,1
3510,5,チャーハン,750,1
3510,7,唐揚げ,400,1
3511,5,チャーハン,750,1
3511,16,替え玉,100,1
3512,3,味噌ラーメン,850,1
3512,7,唐揚げ,400,1
3512,13,コーラ,250,1
3512,14,ライス（小）,150,1
3513,5,チャーハン,750,1
3513,6,餃子,300,1
3514,5,チャーハン,750,1
3514,17,半熟卵,100,1
3515,5,チャーハン,750,1
3515,14,ライス（小）,150,1
3516,4,塩ラーメン,800,1
3516,11,ハイボール,450,1
3517,2,チャーシューメン,1000,1
3517,12,ウーロン茶,250,1
3517,17,半熟卵,100,1
3518,4,塩ラーメン,800,1
3518,11,ハイボール,450,1
3518,19,バター,100,1
3519,1,ラーメン,800,1
3519,8,枝豆,250,1
3519,13,コーラ,250,1
3520,2,チャーシューメン,1000,1
3520,12,ウーロン茶,250,1
3520,16,替え玉,100,1
3521,1,ラーメン,800,1
3521,19,バター,100,1
3522,3,味噌ラーメン,850,1
3522,6,餃子,300,1
3523,5,チャーハン,750,1
3523,7,唐揚げ,400,1
3523,15,ライス（大）,200,1
3524,3,味噌ラーメン,850,1
3524,20,チーズトッピング,150,1
3525,3,味噌ラーメン,850,1
3525,15,ライス（大）,200,1
3526,1,ラーメン,800,1
3526,19,バター,100,1
3527,4,塩ラーメン,800,1
3528,2,チャーシューメン,1000,1
3528,6,餃子,300,1
3528,9,ビール（中）,500,1
3529,4,塩ラーメン,800,1
3529,13,コーラ,250,1
3530,5,チャーハン,750,1
3530,12,ウーロン茶,250,1
3530,18,コーン,100,1
3531,2,チャーシューメン,1000,1
3531,7,唐揚げ,400,1
3531,10,ビール（大）,700,1
3532,3,味噌ラーメン,850,1
3532,8,枝豆,250,1
3532,13,コーラ,250,1
3533,2,チャーシューメン,1000,1
3533,8,枝豆,250,1
3533,10,ビール（大）,700,1
3533,16,替え玉,100,1
3534,4,塩ラーメン,800,1
3534,15,ライス（大）,200,1
3535,3,味噌ラーメン,850,1
3536,2,チャーシューメン,1000,1
3536,7,唐揚げ,400,1
3536,14,ライス（小）,150,1
3537,5,チャーハン,750,1
3537,7,唐揚げ,400,1
3537,12,ウーロン茶,250,1
3538,3,味噌ラーメン,850,1
3539,3,味噌ラーメン,850,1
